customer_id,profile_avg_amount,profile_std_amount,profile_max_amount,profile_min_amount,profile_avg_hour,profile_std_hour,profile_avg_day_of_week,profile_foreign_rate,profile_new_merchant_rate,profile_favorite_category,profile_online_rate,profile_total_transactions,profile_avg_daily_transactions
CUST_0422,3033.430198019802,1518.6948111039164,8778.24,1365.54,13.366336633663366,3.2333350345339333,3.4455445544554455,0.039603960396039604,0.0594059405940594,online,0.46534653465346537,101,0.27671232876712326
CUST_0423,571.5973563218391,288.9227278664893,1969.14,248.97,15.804597701149426,4.727059857291132,2.8275862068965516,0.022988505747126436,0.09195402298850575,hotel,0.5287356321839081,87,0.23835616438356164
CUST_0424,1092.9512903225805,479.19201174256045,3419.77,535.07,14.161290322580646,2.7869662584369763,2.817204301075269,0.021505376344086023,0.03225806451612903,entertainment,0.41935483870967744,93,0.2547945205479452
CUST_0425,644.320594059406,252.98984238036823,2065.81,319.51,14.831683168316832,2.5809661250419125,2.801980198019802,0.0,0.019801980198019802,electronics,0.5742574257425742,101,0.27671232876712326
CUST_0426,3224.3673750000003,1672.3767923389103,10087.01,1346.75,15.975,3.9457556110043295,3.025,0.0625,0.0375,grocery,0.4625,80,0.2191780821917808
CUST_0427,2649.0656074766357,1158.514807100899,7720.94,1212.37,14.16822429906542,3.211083345399508,3.177570093457944,0.037383177570093455,0.028037383177570093,fuel,0.4392523364485981,107,0.29315068493150687
CUST_0428,4563.167238095238,2038.338479657133,15219.3,2134.77,15.952380952380953,4.137959717386169,2.5714285714285716,0.01904761904761905,0.02857142857142857,restaurant,0.44761904761904764,105,0.2876712328767123
CUST_0429,2615.768910891089,1555.8849350038076,8420.16,1120.49,14.821782178217822,4.934361234453676,2.792079207920792,0.0594059405940594,0.0594059405940594,grocery,0.504950495049505,101,0.27671232876712326
CUST_0430,5215.003666666667,2394.871811675588,16883.38,2545.03,14.544444444444444,2.8488559150944766,2.988888888888889,0.022222222222222223,0.022222222222222223,shopping,0.5111111111111111,90,0.2465753424657534
CUST_0431,1164.1360416666666,574.4133640625367,3943.72,547.33,14.75,3.9068091705043444,2.7916666666666665,0.03125,0.020833333333333332,healthcare,0.3958333333333333,96,0.26301369863013696
CUST_0432,2825.4906730769235,1549.653058513336,9166.93,1266.31,15.721153846153847,3.807138748696943,3.076923076923077,0.038461538461538464,0.057692307692307696,restaurant,0.5096153846153846,104,0.28493150684931506
CUST_0433,872.1768539325843,349.3901006968998,2833.07,427.17,13.831460674157304,3.0272848435527315,2.943820224719101,0.011235955056179775,0.02247191011235955,travel,0.5393258426966292,89,0.24383561643835616
CUST_0434,2410.8585849056603,1201.70822288103,8122.95,1072.26,14.132075471698114,3.7469364545251866,3.207547169811321,0.009433962264150943,0.02830188679245283,grocery,0.4528301886792453,106,0.29041095890410956
CUST_0435,5105.7484444444435,2226.6780500011905,14797.61,2468.27,16.288888888888888,3.709218532568156,3.1444444444444444,0.0,0.03333333333333333,fuel,0.5888888888888889,90,0.2465753424657534
CUST_0436,2213.413820224719,1007.668008859278,6744.82,1024.75,13.49438202247191,3.732911353164206,3.0786516853932584,0.02247191011235955,0.033707865168539325,electronics,0.47191011235955055,89,0.24383561643835616
CUST_0437,1024.2582608695652,566.7231850234257,3769.71,493.86,14.108695652173912,3.3983076645997774,2.891304347826087,0.010869565217391304,0.043478260869565216,grocery,0.45652173913043476,92,0.25205479452054796
CUST_0438,3265.3720481927703,1243.3702331220763,9096.65,1584.6,12.783132530120483,3.5989435874484337,2.674698795180723,0.012048192771084338,0.024096385542168676,entertainment,0.46987951807228917,83,0.2273972602739726
CUST_0439,766.9141573033708,390.7278037050886,2658.4,350.06,14.359550561797754,4.580708537420911,3.0112359550561796,0.033707865168539325,0.033707865168539325,online,0.47191011235955055,89,0.24383561643835616
CUST_0440,1569.9945544554457,911.2390008197901,5065.38,687.71,14.633663366336634,4.440096332912672,2.910891089108911,0.04950495049504951,0.04950495049504951,electronics,0.5247524752475248,101,0.27671232876712326
CUST_0441,2958.1991803278684,1325.9625888198113,10138.0,1414.78,13.475409836065573,4.0231008860998205,3.0245901639344264,0.01639344262295082,0.02459016393442623,hotel,0.5245901639344263,122,0.33424657534246577
CUST_0442,1356.5522916666666,482.7405269990542,4353.25,681.16,15.833333333333334,3.916675998495789,3.03125,0.0,0.0,online,0.4895833333333333,96,0.26301369863013696
CUST_0443,1435.4505319148936,744.7188147392247,5157.51,670.11,15.159574468085106,4.41235604167217,2.872340425531915,0.0425531914893617,0.0425531914893617,shopping,0.5106382978723404,94,0.25753424657534246
CUST_0444,1822.9641121495324,1028.2133895633099,6165.91,866.55,14.897196261682243,4.698322822870989,3.2429906542056073,0.056074766355140186,0.04672897196261682,online,0.5700934579439252,107,0.29315068493150687
CUST_0445,3741.824361702126,1873.781267910183,12579.64,1618.48,16.819148936170212,3.7616136035364773,2.904255319148936,0.0425531914893617,0.05319148936170213,electronics,0.5425531914893617,94,0.25753424657534246
CUST_0446,5628.4062,2447.812986572275,16647.44,2448.93,16.81,3.9149931950351737,3.01,0.02,0.04,healthcare,0.56,100,0.273972602739726
CUST_0447,2442.811568627451,1050.7724887973402,7500.87,1086.94,15.323529411764707,3.869560736208386,2.9411764705882355,0.029411764705882353,0.029411764705882353,travel,0.4411764705882353,102,0.27945205479452057
CUST_0448,2526.3341758241763,1331.87201607534,8975.29,1241.11,14.76923076923077,4.027894192246318,3.21978021978022,0.02197802197802198,0.02197802197802198,travel,0.4725274725274725,91,0.2493150684931507
CUST_0449,5461.5007920792095,3176.1476227482513,18294.21,2371.55,16.316831683168317,4.09617063382205,3.1485148514851486,0.0297029702970297,0.0594059405940594,hotel,0.44554455445544555,101,0.27671232876712326
CUST_0450,988.0295402298854,589.4752838752327,3282.53,431.96,15.275862068965518,4.217046401552493,2.9310344827586206,0.022988505747126436,0.09195402298850575,entertainment,0.5632183908045977,87,0.23835616438356164
CUST_0451,3514.5808421052625,1738.3257918674576,11729.55,1654.9,15.705263157894738,3.1786310589205855,2.9368421052631577,0.021052631578947368,0.031578947368421054,restaurant,0.49473684210526314,95,0.2602739726027397
CUST_0452,3783.2832407407404,1629.6249045353727,12086.82,1953.23,13.425925925925926,2.9803208248040707,2.8703703703703702,0.027777777777777776,0.009259259259259259,shopping,0.48148148148148145,108,0.2958904109589041
CUST_0453,3876.4375824175827,2060.45998309727,13108.31,1777.95,13.186813186813186,3.6145142225080624,2.5274725274725274,0.02197802197802198,0.03296703296703297,entertainment,0.5714285714285714,91,0.2493150684931507
CUST_0454,1381.6611206896555,676.4745135631292,4720.93,623.12,14.120689655172415,3.8293038813721814,2.8448275862068964,0.017241379310344827,0.02586206896551724,shopping,0.4827586206896552,116,0.3178082191780822
CUST_0455,1354.0945098039217,715.7540901023705,4854.3,615.87,13.441176470588236,3.457159394280323,2.9607843137254903,0.00980392156862745,0.029411764705882353,electronics,0.5,102,0.27945205479452057
CUST_0456,3927.574848484848,1647.9470269122444,13156.08,1787.09,14.696969696969697,4.126703842186058,2.7777777777777777,0.030303030303030304,0.010101010101010102,entertainment,0.43434343434343436,99,0.27123287671232876
CUST_0457,2057.3740707964603,1122.9507182129885,5984.68,872.78,15.5929203539823,4.115816982216273,3.0353982300884956,0.05309734513274336,0.04424778761061947,electronics,0.49557522123893805,113,0.3095890410958904
CUST_0458,3743.9816239316237,2130.3250295496664,12915.97,1721.32,14.41025641025641,3.839795805799929,3.2564102564102564,0.03418803418803419,0.05128205128205128,healthcare,0.48717948717948717,117,0.32054794520547947
CUST_0459,4989.183363636364,2147.118671148617,16469.41,2250.91,14.9,2.7956388054030206,3.1363636363636362,0.03636363636363636,0.01818181818181818,electronics,0.38181818181818183,110,0.3013698630136986
CUST_0460,5245.291160714287,2586.07018704622,18236.35,2371.75,14.892857142857142,3.8633345603706037,2.9642857142857144,0.03571428571428571,0.044642857142857144,fuel,0.5089285714285714,112,0.30684931506849317
CUST_0461,3047.478526315789,1486.2444115908527,10003.45,1451.42,13.936842105263159,3.4264631175719122,2.863157894736842,0.021052631578947368,0.021052631578947368,grocery,0.5263157894736842,95,0.2602739726027397
CUST_0462,3109.8695098039216,1411.086927010156,10322.35,1470.94,15.235294117647058,3.2705601621166456,3.284313725490196,0.0,0.0196078431372549,travel,0.4019607843137255,102,0.27945205479452057
CUST_0463,1933.8747619047622,875.171274346095,6110.59,900.74,16.514285714285716,3.736808299034921,2.9523809523809526,0.0380952380952381,0.02857142857142857,entertainment,0.42857142857142855,105,0.2876712328767123
CUST_0464,3002.777857142857,1286.3307395382137,10845.96,1436.72,15.33673469387755,3.245754967697087,2.6122448979591835,0.030612244897959183,0.030612244897959183,electronics,0.5102040816326531,98,0.2684931506849315
CUST_0465,2439.656705882353,1043.9477527434346,9503.41,1218.51,14.658823529411764,3.115066846246262,2.8,0.011764705882352941,0.0,travel,0.49411764705882355,85,0.2328767123287671
CUST_0466,2849.7727678571428,1320.3269220481202,9183.72,1279.61,15.651785714285714,4.501671003920858,2.8660714285714284,0.017857142857142856,0.026785714285714284,grocery,0.49107142857142855,112,0.30684931506849317
CUST_0467,5331.5511827957,2740.1756848773675,17934.88,2454.71,12.333333333333334,3.551892738947153,3.032258064516129,0.010752688172043012,0.021505376344086023,fuel,0.41935483870967744,93,0.2547945205479452
CUST_0468,4572.792921348315,2512.9358792452676,15461.66,2175.94,13.382022471910112,3.38615368408118,3.101123595505618,0.0449438202247191,0.033707865168539325,travel,0.5955056179775281,89,0.24383561643835616
CUST_0469,1416.647524752475,784.7178859786567,4782.61,631.38,16.06930693069307,3.499306862058755,3.1683168316831685,0.019801980198019802,0.04950495049504951,grocery,0.5148514851485149,101,0.27671232876712326
CUST_0470,3549.052765957446,1430.1035984936634,10246.67,1725.09,13.72340425531915,3.45914482352058,3.234042553191489,0.010638297872340425,0.031914893617021274,hotel,0.5957446808510638,94,0.25753424657534246
CUST_0471,2314.3379591836733,1106.9330000044652,7462.24,1098.25,14.16326530612245,4.406400867975971,2.8469387755102042,0.01020408163265306,0.0,shopping,0.6326530612244898,98,0.2684931506849315
CUST_0472,5479.6663366336625,2629.4635989481667,17246.66,2530.93,15.96039603960396,4.331098687583112,2.8118811881188117,0.019801980198019802,0.019801980198019802,fuel,0.49504950495049505,101,0.27671232876712326
CUST_0473,757.7299,323.7584811181778,2239.1,357.77,15.26,4.384591938213459,3.01,0.02,0.03,travel,0.53,100,0.273972602739726
CUST_0474,1137.7011214953272,577.6234258471601,4477.55,564.12,14.710280373831775,3.723989911915061,3.2336448598130842,0.018691588785046728,0.009345794392523364,shopping,0.5046728971962616,107,0.29315068493150687
CUST_0475,672.8196341463414,371.4343658999117,2216.19,292.06,15.390243902439025,3.637106764832388,2.951219512195122,0.036585365853658534,0.06097560975609756,online,0.3902439024390244,82,0.22465753424657534
CUST_0476,5954.83588888889,2797.6838094748155,16815.9,2496.53,14.033333333333333,4.001263845280708,3.066666666666667,0.022222222222222223,0.06666666666666667,restaurant,0.43333333333333335,90,0.2465753424657534
CUST_0477,735.9645454545456,389.1428449425023,2591.73,328.79,15.909090909090908,3.733715414673922,3.1313131313131315,0.030303030303030304,0.030303030303030304,hotel,0.5252525252525253,99,0.27123287671232876
CUST_0478,496.2701041666667,236.95897994776183,1501.29,239.75,13.645833333333334,4.057427670118792,2.875,0.041666666666666664,0.03125,restaurant,0.5729166666666666,96,0.26301369863013696
CUST_0479,4648.625157894737,1988.4983966801956,16421.85,2169.37,15.873684210526315,3.920057818893931,3.1473684210526316,0.010526315789473684,0.021052631578947368,restaurant,0.5157894736842106,95,0.2602739726027397
CUST_0480,5319.286464646466,2642.2493939314763,16015.95,2312.16,13.808080808080808,3.7353161975185225,3.0707070707070705,0.030303030303030304,0.030303030303030304,online,0.43434343434343436,99,0.27123287671232876
CUST_0481,1615.413085106383,766.8088595483085,5247.44,757.92,14.393617021276595,4.024703515712005,3.0638297872340425,0.0,0.02127659574468085,hotel,0.4787234042553192,94,0.25753424657534246
CUST_0482,1173.0299029126218,635.8442608916229,3888.72,541.76,13.951456310679612,3.3118285950031248,3.466019417475728,0.038834951456310676,0.02912621359223301,entertainment,0.5048543689320388,103,0.2821917808219178
CUST_0483,4044.4622999999992,1890.1470242199107,14192.17,1925.22,14.41,2.9783562682469773,3.11,0.0,0.01,shopping,0.46,100,0.273972602739726
CUST_0484,3297.277037037037,1840.5441414493732,10621.88,1453.81,16.185185185185187,4.0685105109582524,3.1728395061728394,0.037037037037037035,0.06172839506172839,healthcare,0.5185185185185185,81,0.2219178082191781
CUST_0485,4175.0196875,1561.6662829753375,12969.53,1922.95,13.53125,3.289386840958917,2.9375,0.03125,0.03125,hotel,0.5520833333333334,96,0.26301369863013696
CUST_0486,468.45265486725657,213.64783006411048,1601.73,232.65,14.938053097345133,2.946799673982619,2.982300884955752,0.008849557522123894,0.02654867256637168,restaurant,0.504424778761062,113,0.3095890410958904
CUST_0487,3405.09798245614,1563.5490446423767,11811.16,1578.37,15.570175438596491,3.3018345617813285,2.789473684210526,0.02631578947368421,0.017543859649122806,grocery,0.45614035087719296,114,0.31232876712328766
CUST_0488,4551.1023076923075,2197.7990390272403,13057.26,2032.62,15.989010989010989,3.8340419794099674,2.901098901098901,0.02197802197802198,0.04395604395604396,entertainment,0.4945054945054945,91,0.2493150684931507
CUST_0489,2868.0589320388344,861.4878677919788,5728.58,1511.83,16.097087378640776,3.3709094691422465,3.058252427184466,0.009708737864077669,0.009708737864077669,travel,0.5436893203883495,103,0.2821917808219178
CUST_0490,689.0335869565217,347.13003790922573,2248.44,324.54,14.51086956521739,3.356131227762801,3.0869565217391304,0.010869565217391304,0.043478260869565216,restaurant,0.4782608695652174,92,0.25205479452054796
CUST_0491,1701.2170707070707,931.6690124500755,5792.84,762.74,14.636363636363637,3.5498046668150267,3.04040404040404,0.04040404040404041,0.06060606060606061,fuel,0.43434343434343436,99,0.27123287671232876
CUST_0492,2061.8867010309277,1001.7134372868753,7621.41,984.64,13.175257731958762,3.42177557855065,3.216494845360825,0.030927835051546393,0.030927835051546393,shopping,0.5257731958762887,97,0.26575342465753427
CUST_0493,2341.9744680851063,1085.031699600966,6787.97,1124.17,13.648936170212766,3.371950862562778,2.797872340425532,0.05319148936170213,0.05319148936170213,travel,0.5212765957446809,94,0.25753424657534246
CUST_0494,1183.9858823529412,559.1363940303579,3827.52,553.22,16.470588235294116,3.923640909052876,3.0352941176470587,0.023529411764705882,0.023529411764705882,hotel,0.5058823529411764,85,0.2328767123287671
CUST_0495,2277.959537037037,835.7145118063398,7153.35,1119.06,13.268518518518519,3.3309830759087187,3.111111111111111,0.0,0.009259259259259259,healthcare,0.4537037037037037,108,0.2958904109589041
CUST_0496,711.6315625000001,318.98953353998814,2193.78,325.78,15.510416666666666,3.9999862938361668,2.9791666666666665,0.03125,0.041666666666666664,grocery,0.5729166666666666,96,0.26301369863013696
CUST_0497,2300.7002173913042,1087.3147124851967,8431.92,1099.44,15.304347826086957,4.680422471855524,2.9782608695652173,0.0,0.010869565217391304,entertainment,0.5108695652173914,92,0.25205479452054796
CUST_0498,1111.2317924528304,533.9115853411671,3853.44,528.08,14.943396226415095,3.212565177932086,3.0283018867924527,0.018867924528301886,0.02830188679245283,travel,0.5188679245283019,106,0.29041095890410956
CUST_0499,1820.2857831325302,880.5470495152715,6071.47,838.66,14.53012048192771,3.2734607233413233,3.0240963855421685,0.012048192771084338,0.012048192771084338,restaurant,0.4457831325301205,83,0.2273972602739726
